AREA,TYPE,TAG,PROGRESS
30RK1,B,30RK1-EL/TRAYS_100000/30-CT-02,60
30RK1,B,30RK1-EL/TRAYS_100000/30-CT-03,60
30RK1,B,30RK1-EL/TRAYS_100000/30-CT-04,60
30RK1,B,30RK1-EL/TRAYS_100000/30-CT-05,60
30RK1,B,30RK1-EL/TRAYS_100000/30-CT-06,60
30RK1,B,30RK1-EL/TRAYS_100000/30-CT-07,60
30RK1,B,30RK1-EL/TRAYS_100000/30-CT-08,60
30RK1,B,30RK1-EL/TRAYS_100000/30-CT-01,60
